transaction_id,timestamp,account_id,transaction_type,channel,amount,transaction_state,device_id,device_trusted,merchant_category,merchant_id,is_suspicious_simulated,suspicious_pattern,customer_age,home_state,monthly_income,account_age_days,typical_amount,customer_segment,customer_amount_mean,customer_amount_std,customer_amount_median,amount_zscore,transactions_1h,transactions_24h,hour,day_of_week,month,location_mismatch,rule_amount_zscore,rule_high_value,rule_velocity_1h,rule_unusual_hour,rule_new_device_location,rule_round_amount,rule_structuring,risk_score,alert_flag,risk_level,triggered_rules
TX-0044551,2025-09-16 04:25:00,ACC-00248,PIX,Internet Banking,186.78,SP,DEV-00248-A,1,Servicos,MER-0466,1,Horario incomum,42,SP,1611.85,1555,58.37,Varejo,76.20142857142858,80.63261308463929,44.98,1.3713876705508494,1,1,4,Tuesday,2025-09,0,0,0,0,1,0,0,0,20,1,Alto,unusual_hour
TX-0041714,2025-09-01 03:53:00,ACC-01288,PIX,App,1608.51,MG,DEV-01288-A,1,Outros,MER-0807,1,Horario incomum,27,RJ,3307.95,1142,502.66,Varejo,635.3038095238096,612.0673396814781,418.48,1.5900312390179978,1,1,3,Monday,2025-09,1,0,0,0,1,0,0,0,20,1,Alto,unusual_hour
TX-0010982,2025-09-01 04:10:00,ACC-00810,Saque,ATM,365.28,SP,DEV-00810-A,1,Mercado,MER-0144,1,Horario incomum,56,SP,3340.14,4520,114.15,Alta renda,144.546,100.6277233171853,115.31,2.193570446826385,1,1,4,Monday,2025-09,0,0,0,0,1,0,0,0,20,1,Alto,unusual_hour
TX-0042661,2025-09-03 00:00:00,ACC-00330,PIX,Internet Banking,4045.31,SP,DEV-00330-A,1,Eletronicos,MER-0263,1,Horario incomum,48,SP,10712.89,4557,1264.16,Digital,1770.0725,1024.3742677719572,1540.67,2.2210998182809742,1,1,0,Wednesday,2025-09,0,0,0,0,1,0,0,0,20,1,Alto,unusual_hour
TX-0017087,2025-09-03 02:53:00,ACC-00727,Saque,ATM,1597.47,SP,DEV-00727-A,1,Outros,MER-1020,1,Horario incomum,58,SP,3718.55,4515,499.21,Varejo,524.65,375.31026632711007,369.44,2.8584882862355805,1,1,2,Wednesday,2025-09,0,0,0,0,1,0,0,0,20,1,Alto,unusual_hour
TX-0041733,2025-09-04 04:13:00,ACC-00117,Cartao,POS,163.78,RJ,DEV-00117-A,1,Restaurante,MER-0557,1,Horario incomum,49,RJ,1868.99,85,51.18,Varejo,72.2088888888889,59.50653655532691,46.665,1.538841216644692,1,1,4,Thursday,2025-09,0,0,0,0,1,0,0,0,20,1,Alto,unusual_hour
TX-0004689,2025-09-13 12:00:00,ACC-00566,PIX,App,3500.0,RJ,DEV-01779-A,1,Viagem,MER-1096,1,Fracionamento,36,MG,4272.45,4724,259.9,Alta renda,938.96875,1320.6272787819064,353.85,1.9392536343503313,2,3,12,Saturday,2025-09,1,0,0,0,0,0,0,1,20,1,Alto,structuring
TX-0015011,2025-09-13 13:00:00,ACC-00566,PIX,App,3500.0,SP,DEV-02333-A,1,Outros,MER-1098,1,Fracionamento,36,MG,4272.45,4724,259.9,Alta renda,938.96875,1320.6272787819064,353.85,1.9392536343503313,2,4,13,Saturday,2025-09,1,0,0,0,0,0,0,1,20,1,Alto,structuring
TX-0011416,2025-09-14 00:13:02,ACC-01675,PIX,App,601.41,SP,DEV-01675-A,1,Mercado,MER-0343,0,Normal,19,SP,1536.17,1491,235.85,Varejo,1007.561,3416.8918661245953,205.77499999999998,-0.11886562873897806,1,1,0,Sunday,2025-09,0,0,0,0,1,0,0,0,20,1,Alto,unusual_hour
TX-0038958,2025-09-05 04:41:00,ACC-01308,Boleto,App,1561.86,SP,DEV-01308-A,1,Eletronicos,MER-0989,1,Horario incomum,68,SP,4391.93,3581,488.08,Alta renda,585.3657575757576,370.2473467496957,470.86,2.637410506777777,1,1,4,Friday,2025-09,0,0,0,0,1,0,0,0,20,1,Alto,unusual_hour
TX-0034639,2025-09-06 01:34:20,ACC-02116,Cartao,E-commerce,153.27,BA,DEV-02116-A,1,Outros,MER-1161,0,Normal,32,RS,605.04,4848,57.93,Varejo,66.16375000000001,50.841697568695196,44.455,1.71328366607558,1,2,1,Saturday,2025-09,1,0,0,0,1,0,0,0,20,1,Alto,unusual_hour
TX-0034772,2025-09-06 13:00:00,ACC-01474,PIX,App,3500.0,BA,DEV-02060-A,1,Eletronicos,MER-0446,1,Fracionamento,67,MG,4789.48,456,302.74,Varejo,913.4134482758622,1323.803475958238,316.36,1.953905242507262,2,4,13,Saturday,2025-09,1,0,0,0,0,0,0,1,20,1,Alto,structuring
TX-0047822,2025-09-07 13:00:00,ACC-02414,PIX,App,3500.0,SP,DEV-01506-A,1,Mercado,MER-0512,1,Fracionamento,30,GO,1999.03,4020,199.63,Varejo,1163.6852631578947,1582.220262979169,340.62,1.4766052435980364,2,4,13,Sunday,2025-09,1,0,0,0,0,0,0,1,20,1,Alto,structuring
TX-0005597,2025-09-08 04:11:26,ACC-01500,PIX,App,4194.21,RJ,DEV-01500-A,1,Servicos,MER-0746,0,Normal,62,RJ,6378.25,3458,989.1,Varejo,1289.0494117647058,893.8938283884067,1084.18,3.2500063161561172,1,1,4,Monday,2025-09,0,0,0,0,1,0,0,0,20,1,Alto,unusual_hour
TX-0036837,2025-09-09 01:37:00,ACC-00891,Boleto,App,1373.5,MG,DEV-00891-A,1,Mercado,MER-0767,1,Horario incomum,42,MG,8185.64,4505,429.22,Alta renda,625.682,550.512418671531,408.57000000000005,1.3584035066903613,1,1,1,Tuesday,2025-09,0,0,0,0,1,0,0,0,20,1,Alto,unusual_hour
TX-0034009,2025-09-09 02:12:00,ACC-02044,Cartao,POS,3591.01,SP,DEV-02044-A,1,Restaurante,MER-0539,1,Horario incomum,53,SP,7961.38,670,1122.19,Varejo,2572.391052631579,4012.0658938547062,1180.86,0.25388888774948665,1,1,2,Tuesday,2025-09,0,0,0,0,1,0,0,0,20,1,Alto,unusual_hour
TX-0022502,2025-09-01 02:29:06,ACC-00849,Transferencia,Internet Banking,522.1,BA,DEV-00849-A,1,Viagem,MER-0071,0,Normal,50,BA,1542.41,4116,234.27,Empresarial,353.4326315789474,442.7837452833318,207.72,0.3809249328091854,1,1,2,Monday,2025-09,0,0,0,0,1,0,0,0,20,1,Alto,unusual_hour
TX-0010557,2025-09-21 04:52:00,ACC-00850,Transferencia,Internet Banking,1776.7,SP,DEV-00850-A,1,Outros,MER-0823,1,Horario incomum,26,SC,7357.18,2283,555.22,Varejo,578.8295454545455,535.1796908869757,328.995,2.238258429725115,1,1,4,Sunday,2025-09,1,0,0,0,1,0,0,0,20,1,Alto,unusual_hour
TX-0043682,2025-09-22 04:46:00,ACC-01018,Cartao,POS,1269.72,RS,DEV-01018-A,1,Viagem,MER-0019,0,Normal,43,RS,2443.85,2392,282.65,Varejo,353.8317391304348,308.5257016795164,246.11,2.9685963142900547,1,1,4,Monday,2025-09,0,0,0,0,1,0,0,0,20,1,Alto,unusual_hour
TX-0024005,2025-08-15 00:52:54,ACC-00108,PIX,Internet Banking,875.22,RS,DEV-00108-A,1,Transporte,MER-1060,0,Normal,24,RS,5357.3,671,546.51,Varejo,570.6158333333334,502.9907198894702,300.275,0.6055860568035966,1,1,0,Friday,2025-08,0,0,0,0,1,0,0,0,20,1,Alto,unusual_hour
TX-0044058,2025-08-15 01:23:00,ACC-00729,Saque,ATM,1397.82,GO,DEV-00729-A,1,Transporte,MER-0964,1,Horario incomum,58,GO,5013.91,3103,436.82,Varejo,507.1578947368421,340.6444870565034,397.75,2.614638249276648,1,1,1,Friday,2025-08,0,0,0,0,1,0,0,0,20,1,Alto,unusual_hour
TX-0040643,2025-08-15 02:12:00,ACC-00821,PIX,Internet Banking,1613.44,SP,DEV-00821-A,1,Mercado,MER-0658,1,Horario incomum,77,SP,3470.37,2731,504.2,Alta renda,496.6782352941177,423.79829579110054,339.23,2.63512566189355,1,1,2,Friday,2025-08,0,0,0,0,1,0,0,0,20,1,Alto,unusual_hour
TX-0027356,2025-08-15 02:40:00,ACC-00993,PIX,App,1076.96,MG,DEV-00993-A,1,Eletronicos,MER-0466,1,Horario incomum,36,MG,7261.66,2321,336.55,Digital,318.8440740740741,237.60601373604325,204.59,3.1906428377192406,1,1,2,Friday,2025-08,0,0,0,0,1,0,0,0,20,1,Alto,unusual_hour
TX-0044178,2025-08-15 03:08:00,ACC-01873,Cartao,Carteira digital,3857.44,PE,DEV-01873-A,1,Viagem,MER-0572,1,Horario incomum,33,PE,9174.97,3943,1205.45,Empresarial,1123.8303448275863,966.5393662054727,760.2,2.828244508968388,1,2,3,Friday,2025-08,0,0,0,0,1,0,0,0,20,1,Alto,unusual_hour
TX-0028152,2025-08-16 00:04:00,ACC-01947,PIX,Internet Banking,480.13,MG,DEV-01947-A,1,Servicos,MER-0847,1,Horario incomum,22,MG,2213.58,3850,150.04,Varejo,175.55266666666665,153.78521229608646,120.72,1.9805371972106336,1,1,0,Saturday,2025-08,0,0,0,0,1,0,0,0,20,1,Alto,unusual_hour
TX-0014515,2025-09-19 01:44:00,ACC-00690,Cartao,Carteira digital,1728.29,PE,DEV-00690-A,1,Viagem,MER-0461,1,Horario incomum,75,PE,5319.28,475,540.09,Digital,1529.9416666666666,3520.96686126753,587.96,0.05633348484908176,1,1,1,Friday,2025-09,0,0,0,0,1,0,0,0,20,1,Alto,unusual_hour
TX-0015299,2025-09-19 04:53:00,ACC-01866,Cartao,E-commerce,1028.1,SC,DEV-01866-A,1,Transporte,MER-1063,1,Horario incomum,32,SC,4671.62,4203,321.28,Empresarial,411.4213043478261,351.568635265956,280.58,1.754077678703239,1,1,4,Friday,2025-09,0,0,0,0,1,0,0,0,20,1,Alto,unusual_hour
TX-0003454,2025-09-19 21:01:27,ACC-02409,Cartao,E-commerce,15500.0,BA,DEV-02409-A,1,Outros,MER-0413,1,Valor atipico,54,BA,3571.07,1255,467.14,Alta renda,1900.2233333333334,4541.313160353878,487.99,2.994679333148414,1,1,21,Friday,2025-09,0,0,1,0,0,0,0,0,20,1,Alto,high_value
TX-0034460,2025-09-20 01:46:22,ACC-02150,Cartao,E-commerce,148.53,PR,DEV-02150-A,1,Viagem,MER-0632,0,Normal,70,SP,2173.13,1898,62.58,Varejo,64.85916666666667,49.13683981001578,46.370000000000005,1.7028126688008605,1,1,1,Saturday,2025-09,1,0,0,0,1,0,0,0,20,1,Alto,unusual_hour
TX-0042949,2025-09-20 02:42:00,ACC-02297,PIX,App,1329.41,PE,DEV-02297-A,1,Outros,MER-0053,1,Horario incomum,63,PE,3331.4,3235,415.44,Alta renda,401.44545454545454,340.20064674397906,285.53,2.727697769936614,1,1,2,Saturday,2025-09,0,0,0,0,1,0,0,0,20,1,Alto,unusual_hour
TX-0009739,2025-09-20 12:00:00,ACC-02294,PIX,App,3500.0,PR,DEV-01464-A,1,Restaurante,MER-1045,1,Fracionamento,41,SP,9136.39,2521,322.47,Varejo,1089.555,1524.3021010528064,423.315,1.5813433559759258,2,3,12,Saturday,2025-09,1,0,0,0,0,0,0,1,20,1,Alto,structuring
TX-0018516,2025-09-20 14:00:00,ACC-02294,PIX,App,4500.0,SP,DEV-02276-A,1,Servicos,MER-0744,1,Fracionamento,41,SP,9136.39,2521,322.47,Varejo,1089.555,1524.3021010528064,423.315,2.2373812892106297,2,5,14,Saturday,2025-09,0,0,0,0,0,0,0,1,20,1,Alto,structuring
TX-0047793,2025-09-21 04:14:00,ACC-01082,Transferencia,Internet Banking,411.55,SC,DEV-01082-A,1,Restaurante,MER-0139,1,Horario incomum,18,SC,3997.43,2711,128.61,Varejo,141.99375,107.80545371949727,118.855,2.500395301905298,1,1,4,Sunday,2025-09,0,0,0,0,1,0,0,0,20,1,Alto,unusual_hour
TX-0018181,2025-08-20 08:43:54,ACC-00361,Cartao,POS,23611.96,SP,DEV-00361-A,1,Viagem,MER-0366,1,Valor atipico,27,SP,14152.95,421,2099.4,Empresarial,4343.3048,5671.146069248349,2272.29,3.397665121779143,1,1,8,Wednesday,2025-08,0,0,1,0,0,0,0,0,20,1,Alto,high_value
TX-0013813,2025-08-20 21:48:41,ACC-00834,PIX,Internet Banking,15500.0,BA,DEV-00834-A,1,Mercado,MER-0783,1,Valor atipico,26,BA,2077.55,4505,278.46,Digital,1384.8807142857145,4065.6867909019797,292.025,3.471767504890071,1,1,21,Wednesday,2025-08,0,0,1,0,0,0,0,0,20,1,Alto,high_value
TX-0005683,2025-08-21 01:58:00,ACC-01115,Boleto,App,644.13,PR,DEV-01115-A,1,Mercado,MER-0740,1,Horario incomum,19,PR,1485.96,4247,201.29,Varejo,223.9362962962963,157.74053381687253,219.91,2.663828335914749,1,1,1,Thursday,2025-08,0,0,0,0,1,0,0,0,20,1,Alto,unusual_hour
TX-0045109,2025-08-22 09:44:53,ACC-00132,PIX,Internet Banking,15500.0,SP,DEV-00132-A,1,Mercado,MER-0961,1,Valor atipico,64,SP,1870.74,889,204.0,Varejo,1563.8766666666668,4295.169631271517,269.915,3.2446037129406147,1,1,9,Friday,2025-08,0,0,1,0,0,0,0,0,20,1,Alto,high_value
TX-0006463,2025-08-23 01:01:00,ACC-01347,Cartao,Carteira digital,648.35,SC,DEV-01347-A,1,Viagem,MER-0254,1,Horario incomum,71,SC,4031.15,3941,202.61,Varejo,306.66692307692307,182.72515646842464,236.85,1.869929042759477,1,1,1,Saturday,2025-08,0,0,0,0,1,0,0,0,20,1,Alto,unusual_hour
TX-0007511,2025-08-23 02:43:00,ACC-00478,PIX,App,953.76,RS,DEV-00478-A,1,Servicos,MER-1193,1,Horario incomum,64,RS,2054.32,3882,298.05,Empresarial,353.5591304347826,297.257729342325,209.02,2.0191262003284027,1,1,2,Saturday,2025-08,0,0,0,0,1,0,0,0,20,1,Alto,unusual_hour
TX-0041498,2025-08-24 04:34:03,ACC-00739,Cartao,POS,1877.97,SP,DEV-00739-A,1,Viagem,MER-0159,0,Normal,50,SP,9680.03,2477,903.23,Varejo,1177.8447368421052,981.8060161048357,725.93,0.7130993818264977,1,1,4,Sunday,2025-08,0,0,0,0,1,0,0,0,20,1,Alto,unusual_hour
TX-0020024,2025-08-24 11:11:12,ACC-01909,PIX,Internet Banking,22785.27,GO,DEV-01909-A,1,Eletronicos,MER-0861,1,Valor atipico,20,GO,9731.39,3177,1460.31,Empresarial,4515.773125,7150.012503523537,1893.38,2.555169919772415,1,1,11,Sunday,2025-08,0,0,1,0,0,0,0,0,20,1,Alto,high_value
TX-0006217,2025-08-26 13:00:00,ACC-01388,PIX,App,3500.0,BA,DEV-00054-A,1,Restaurante,MER-0866,1,Fracionamento,38,SP,3346.23,1670,531.79,Digital,1553.068,1466.4122851620841,813.95,1.3276839124304005,2,4,13,Tuesday,2025-08,1,0,0,0,0,0,0,1,20,1,Alto,structuring
TX-0005708,2025-08-26 21:21:32,ACC-01767,Cartao,E-commerce,15500.0,SP,DEV-01767-A,1,Outros,MER-0540,1,Valor atipico,37,SP,9251.84,2948,1342.94,Varejo,2750.236923076923,3965.86101381189,1388.97,3.214878946216098,1,1,21,Tuesday,2025-08,0,0,1,0,0,0,0,0,20,1,Alto,high_value
TX-0011756,2025-08-27 00:34:10,ACC-00563,Cartao,POS,416.71,MG,DEV-00563-A,1,Mercado,MER-1101,0,Normal,33,MG,1081.17,3206,145.39,Alta renda,173.56130434782608,149.5230561213143,132.91,1.626161890744777,1,1,0,Wednesday,2025-08,0,0,0,0,1,0,0,0,20,1,Alto,unusual_hour
TX-0035950,2025-08-27 01:50:00,ACC-02295,PIX,App,1477.12,SP,DEV-02295-A,1,Restaurante,MER-0611,1,Horario incomum,67,SP,4411.47,1272,461.6,Varejo,664.3523809523809,484.6940799401696,489.58,1.676867229630588,1,1,1,Wednesday,2025-08,0,0,0,0,1,0,0,0,20,1,Alto,unusual_hour
TX-0023165,2025-08-28 04:52:00,ACC-00029,Cartao,Carteira digital,636.26,SP,NEW-5104976,0,Servicos,MER-1142,1,Horario incomum,73,SP,1720.71,3207,198.83,Varejo,306.27095238095234,279.63388154701073,199.82,1.1800753392023113,1,1,4,Thursday,2025-08,0,0,0,0,1,0,0,0,20,1,Alto,unusual_hour
TX-0001160,2025-08-20 02:18:00,ACC-00008,Saque,ATM,390.27,BA,DEV-00008-A,1,Restaurante,MER-0056,1,Horario incomum,76,BA,4663.37,3717,121.96,Digital,124.23470588235293,91.63242671931474,95.61,2.903287664011749,1,1,2,Wednesday,2025-08,0,0,0,0,1,0,0,0,20,1,Alto,unusual_hour
TX-0025168,2025-08-20 03:22:00,ACC-02470,Transferencia,Internet Banking,113.12,RS,DEV-02470-A,1,Mercado,MER-1091,1,Horario incomum,27,RS,1121.7,3809,35.35,Varejo,849.274347826087,1608.7516336979093,25.34,-0.45759353551296644,1,1,3,Wednesday,2025-08,0,0,0,0,1,0,0,0,20,1,Alto,unusual_hour
TX-0039101,2025-08-20 04:25:00,ACC-01107,PIX,Internet Banking,805.06,SP,DEV-01107-A,1,Transporte,MER-0534,1,Horario incomum,23,SP,4150.52,383,251.58,Empresarial,256.81945945945944,267.25936551457886,170.13,2.051342670386734,1,1,4,Wednesday,2025-08,0,0,0,0,1,0,0,0,20,1,Alto,unusual_hour
TX-0039512,2025-08-06 12:00:00,ACC-01085,PIX,App,4500.0,RS,DEV-00173-A,1,Transporte,MER-1186,1,Fracionamento,22,BA,2893.66,4080,206.48,Alta renda,1050.8565,1552.73002396382,167.14,2.221341409496934,2,3,12,Wednesday,2025-08,1,0,0,0,0,0,0,1,20,1,Alto,structuring
TX-0001178,2025-08-06 16:36:21,ACC-00655,Boleto,Internet Banking,15500.0,SP,NEW-5137168,0,Eletronicos,MER-0288,1,Valor atipico,25,SP,5835.9,4943,638.79,Digital,2245.593,4734.323165569241,568.62,2.7996413714200536,1,1,16,Wednesday,2025-08,0,0,1,0,0,0,0,0,20,1,Alto,high_value
TX-0018881,2025-08-06 16:46:10,ACC-02417,PIX,Internet Banking,15500.0,GO,DEV-02417-A,1,Mercado,MER-0651,1,Valor atipico,69,GO,5210.46,1660,195.46,Alta renda,2077.005,5240.801853270165,138.54000000000002,2.5612483310400855,1,1,16,Wednesday,2025-08,0,0,1,0,0,0,0,0,20,1,Alto,high_value
TX-0017725,2025-08-07 01:42:06,ACC-00384,PIX,App,1139.56,BA,DEV-00384-A,1,Servicos,MER-0769,0,Normal,46,BA,3773.76,4675,601.93,Varejo,546.11,522.3507137291317,313.105,1.1361140789169806,1,1,1,Thursday,2025-08,0,0,0,0,1,0,0,0,20,1,Alto,unusual_hour
TX-0034113,2025-08-07 13:03:38,ACC-00328,Cartao,POS,15500.0,GO,DEV-00328-A,1,Mercado,MER-0740,1,Valor atipico,36,GO,3410.45,3960,540.6,Varejo,3584.2813333333334,6178.206981028287,678.37,1.9286693863214406,1,1,13,Thursday,2025-08,0,0,1,0,0,0,0,0,20,1,Alto,high_value
TX-0010529,2025-08-08 03:36:00,ACC-02396,Cartao,Carteira digital,2101.66,SP,DEV-02396-A,1,Eletronicos,MER-0584,1,Horario incomum,48,SP,4297.14,3908,656.77,Alta renda,812.7416666666667,682.3210851815538,536.665,1.889020230102334,1,1,3,Friday,2025-08,0,0,0,0,1,0,0,0,20,1,Alto,unusual_hour
TX-0001714,2025-08-08 03:58:43,ACC-01266,PIX,App,612.83,PR,NEW-4021928,0,Eletronicos,MER-0616,0,Normal,52,PR,2634.33,4868,290.82,Varejo,284.90076923076924,240.98040869406574,197.68,1.3608128251850966,1,1,3,Friday,2025-08,0,0,0,0,1,0,0,0,20,1,Alto,unusual_hour
TX-0045313,2025-08-09 02:15:38,ACC-00604,PIX,Internet Banking,598.31,SC,NEW-6340168,0,Servicos,MER-0367,0,Normal,73,SC,1305.66,445,146.67,Alta renda,169.5021052631579,140.67567449748245,114.45,3.048202159105454,1,1,2,Saturday,2025-08,0,0,0,0,1,0,0,0,20,1,Alto,unusual_hour
TX-0023120,2025-09-23 04:36:00,ACC-01756,PIX,Internet Banking,591.87,PR,DEV-01756-A,1,Viagem,MER-1186,1,Horario incomum,64,PR,1710.07,2556,184.96,Varejo,256.11857142857144,177.84862791952358,192.66,1.8878494172210085,1,1,4,Tuesday,2025-09,0,0,0,0,1,0,0,0,20,1,Alto,unusual_hour
TX-0003516,2025-09-23 17:04:46,ACC-01984,PIX,App,15500.0,SP,DEV-01984-A,1,Transporte,MER-0858,1,Valor atipico,36,SP,3032.23,1086,367.15,Digital,1785.450909090909,4552.86594426292,406.26,3.0122892390870497,1,1,17,Tuesday,2025-09,0,0,1,0,0,0,0,0,20,1,Alto,high_value
TX-0019293,2025-09-23 18:45:36,ACC-00301,Cartao,E-commerce,15500.0,RJ,DEV-00301-A,1,Transporte,MER-1020,1,Valor atipico,77,RJ,3939.67,3951,473.89,Varejo,1842.9814285714285,3970.296102045901,662.085,3.4397984987545596,1,1,18,Tuesday,2025-09,0,0,1,0,0,0,0,0,20,1,Alto,high_value
TX-0048260,2025-09-24 03:55:00,ACC-00422,Transferencia,App,2062.82,PR,DEV-00422-A,1,Servicos,MER-1112,1,Horario incomum,62,PR,9862.51,1855,644.63,Varejo,811.4461538461538,569.5018274412948,735.88,2.197313135545364,1,1,3,Wednesday,2025-09,0,0,0,0,1,0,0,0,20,1,Alto,unusual_hour
TX-0030380,2025-09-24 04:16:00,ACC-01902,Transferencia,App,2825.7,PE,DEV-01902-A,1,Mercado,MER-0023,1,Horario incomum,60,PE,6252.48,1305,883.03,Alta renda,1110.6679310344828,741.3543590684903,900.54,2.313376926953596,1,2,4,Wednesday,2025-09,0,0,0,0,1,0,0,0,20,1,Alto,unusual_hour
TX-0006934,2025-09-25 00:32:00,ACC-00805,Boleto,App,1490.27,BA,DEV-00805-A,1,Transporte,MER-0138,1,Horario incomum,74,BA,5899.23,1664,465.71,Alta renda,1464.1563636363637,2832.3127937626105,422.73,0.00921989845935956,1,1,0,Thursday,2025-09,0,0,0,0,1,0,0,0,20,1,Alto,unusual_hour
TX-0027420,2025-09-25 04:27:36,ACC-01246,Cartao,E-commerce,4716.93,PE,DEV-01246-A,1,Viagem,MER-0304,0,Normal,33,PE,4860.75,3344,683.17,Digital,979.96875,1170.7519308312073,493.2,3.1919325961280647,1,1,4,Thursday,2025-09,0,0,0,0,1,0,0,0,20,1,Alto,unusual_hour
TX-0028082,2025-08-05 10:19:16,ACC-01548,PIX,Internet Banking,17085.55,SP,DEV-01548-A,1,Viagem,MER-0904,1,Valor atipico,76,SP,11341.57,668,980.67,Varejo,2366.841304347826,4453.5309233004855,964.15,3.304952620547704,1,1,10,Tuesday,2025-08,0,0,1,0,0,0,0,0,20,1,Alto,high_value
TX-0001154,2025-08-14 02:19:00,ACC-02480,PIX,Internet Banking,1095.26,BA,DEV-02480-A,1,Viagem,MER-0894,1,Horario incomum,37,BA,2321.75,1637,342.27,Empresarial,514.7966666666666,572.9356900743045,317.885,1.0131387228783961,1,1,2,Thursday,2025-08,0,0,0,0,1,0,0,0,20,1,Alto,unusual_hour
TX-0035669,2025-08-14 04:33:41,ACC-01623,Transferencia,App,330.75,MG,DEV-01623-A,1,Restaurante,MER-0033,0,Normal,67,MG,4261.29,312,126.39,Alta renda,141.51944444444445,90.15352399051574,101.25999999999999,2.098981239773421,1,1,4,Thursday,2025-08,0,0,0,0,1,0,0,0,20,1,Alto,unusual_hour
TX-0026983,2025-08-14 09:04:05,ACC-01358,Cartao,Carteira digital,15500.0,DF,DEV-01358-A,1,Servicos,MER-0328,1,Valor atipico,52,DF,7734.73,2696,848.63,Varejo,1916.6871428571428,3927.070155478859,980.39,3.458892334325139,1,1,9,Thursday,2025-08,0,0,1,0,0,0,0,0,20,1,Alto,high_value
TX-0041058,2025-09-22 14:00:00,ACC-00683,PIX,App,4500.0,PE,DEV-02313-A,1,Mercado,MER-0497,1,Fracionamento,35,RJ,4511.97,4240,253.87,Varejo,914.2790322580646,1415.5576387307697,250.75,2.5330801584010367,2,5,14,Monday,2025-09,1,0,0,0,0,0,0,1,20,1,Alto,structuring
TX-0047358,2025-09-22 15:00:00,ACC-02092,Cartao,E-commerce,15500.0,DF,DEV-02092-A,1,Transporte,MER-1191,1,Valor atipico,31,DF,1788.54,4065,121.74,Empresarial,1396.3391666666666,4344.5852722529835,106.43,3.2462617141864865,1,1,15,Monday,2025-09,0,0,1,0,0,0,0,0,20,1,Alto,high_value
TX-0049453,2025-09-22 19:19:30,ACC-00641,Transferencia,Internet Banking,15500.0,RS,DEV-00641-A,1,Mercado,MER-1168,1,Valor atipico,55,RS,3848.19,2224,250.27,Digital,1708.9081818181817,4467.042675092918,341.335,3.0872979779390515,1,1,19,Monday,2025-09,0,0,1,0,0,0,0,0,20,1,Alto,high_value
TX-0045921,2025-09-23 01:58:00,ACC-00018,Transferencia,Internet Banking,2141.34,MG,DEV-00018-A,1,Viagem,MER-1182,1,Horario incomum,23,PE,5466.36,2541,669.17,Varejo,1180.7425,1142.3748264956077,724.365,0.8408776854325172,1,1,1,Tuesday,2025-09,1,0,0,0,1,0,0,0,20,1,Alto,unusual_hour
TX-0015919,2025-09-23 03:41:00,ACC-00842,Boleto,App,973.31,SP,DEV-00842-A,1,Eletronicos,MER-0029,1,Horario incomum,70,SP,4234.64,4292,304.16,Varejo,362.23249999999996,231.07313296363895,304.885,2.6445199065880045,1,2,3,Tuesday,2025-09,0,0,0,0,1,0,0,0,20,1,Alto,unusual_hour
TX-0005092,2025-08-16 02:08:37,ACC-01787,Transferencia,App,381.45,BA,DEV-01787-A,1,Transporte,MER-1092,0,Normal,56,BA,1388.74,416,150.0,Varejo,193.2112,136.29189708489642,126.17,1.3811444702596354,1,1,2,Saturday,2025-08,0,0,0,0,1,0,0,0,20,1,Alto,unusual_hour
TX-0006916,2025-08-16 03:31:00,ACC-01799,PIX,App,1732.83,PR,DEV-01799-A,1,Transporte,MER-0083,1,Horario incomum,42,PR,3746.1,4500,541.51,Empresarial,722.7085185185185,706.673210095693,522.0,1.4294039551105913,1,1,3,Saturday,2025-08,0,0,0,0,1,0,0,0,20,1,Alto,unusual_hour
TX-0013986,2025-08-17 01:11:00,ACC-00912,PIX,App,805.22,SP,DEV-00912-A,1,Outros,MER-0961,1,Horario incomum,59,SP,2745.28,4769,251.63,Varejo,346.72,262.40219525317275,255.09500000000003,1.7473176989149302,1,1,1,Sunday,2025-08,0,0,0,0,1,0,0,0,20,1,Alto,unusual_hour
TX-0008351,2025-08-17 04:59:04,ACC-00983,Cartao,Carteira digital,1217.08,BA,DEV-00983-A,1,Servicos,MER-0494,0,Normal,60,BA,3058.45,1930,396.07,Empresarial,488.78999999999996,484.76313488430316,234.54500000000002,1.50236259234898,1,1,4,Sunday,2025-08,0,0,0,0,1,0,0,0,20,1,Alto,unusual_hour
TX-0037927,2025-08-19 00:41:00,ACC-00676,Transferencia,App,112.0,GO,DEV-00676-A,1,Outros,MER-0414,1,Horario incomum,39,GO,785.43,2639,35.0,Varejo,40.583333333333336,28.92388807628178,36.5,2.4691240153577376,1,1,0,Tuesday,2025-08,0,0,0,0,1,0,0,0,20,1,Alto,unusual_hour
TX-0009063,2025-08-10 01:31:56,ACC-00654,PIX,Internet Banking,1423.58,SP,DEV-00654-A,1,Eletronicos,MER-0151,0,Normal,75,SP,4552.22,2330,590.77,Alta renda,840.0461904761905,921.8249626934398,542.16,0.6330201861954439,1,1,1,Sunday,2025-08,0,0,0,0,1,0,0,0,20,1,Alto,unusual_hour
TX-0026732,2025-08-11 03:20:00,ACC-00531,PIX,App,2376.32,SP,DEV-00531-A,1,Viagem,MER-1057,1,Horario incomum,43,SP,9525.18,2931,742.6,Digital,1036.3726315789474,958.2268187348391,627.1,1.3983613714654792,1,1,3,Monday,2025-08,0,0,0,0,1,0,0,0,20,1,Alto,unusual_hour
